Year_InState,Residency_InState,Totals_InState,Required Fees_InState,Tuition_InState,Year_Start,Year_OutState,Residency_OutState,Totals_OutState,Required Fees_OutState,Tuition_OutState,Tuition_Gap
1970-71, In-State,484.0,154.0,330.0,1970,1970-71,Out-of-State,1069.0,154.0,915.0,585.0
1971-72, In-State,537.0,172.0,365.0,1971,1971-72,Out-of-State,1212.0,172.0,1040.0,675.0
1972-73, In-State,597.0,182.0,415.0,1972,1972-73,Out-of-State,1372.0,182.0,1190.0,775.0
1973-74, In-State,622.0,207.0,415.0,1973,1973-74,Out-of-State,1447.0,207.0,1240.0,825.0
1974-75, In-State,644.0,229.0,415.0,1974,1974-75,Out-of-State,1569.0,229.0,1340.0,925.0
1975-76, In-State,694.0,279.0,415.0,1975,1975-76,Out-of-State,1619.0,279.0,1340.0,925.0
1976-77, In-State,734.0,279.0,455.0,1976,1976-77,Out-of-State,1819.0,279.0,1540.0,1085.0
1977-78, In-State,804.0,299.0,505.0,1977,1977-78,Out-of-State,1939.0,299.0,1640.0,1135.0
1978-79, In-State,849.0,324.0,525.0,1978,1978-79,Out-of-State,2024.0,324.0,1700.0,1175.0
1979-80, In-State,914.0,359.0,555.0,1979,1979-80,Out-of-State,2159.0,359.0,1800.0,1245.0
1980-81, In-State,1042.0,377.0,665.0,1980,1980-81,Out-of-State,2402.0,377.0,2025.0,1360.0
1981-82, In-State,1146.0,396.0,750.0,1981,1981-82,Out-of-State,2646.0,396.0,2250.0,1500.0
1982-83, In-State,1350.0,424.0,926.0,1982,1982-83,Out-of-State,3276.0,424.0,2852.0,1926.0
1983-84, In-State,1586.0,434.0,1152.0,1983,1983-84,Out-of-State,3766.0,434.0,3332.0,2180.0
1984-85, In-State,1826.0,456.0,1370.0,1984,1984-85,Out-of-State,4336.0,456.0,3880.0,2510.0
1985-86, In-State,2036.0,476.0,1560.0,1985,1985-86,Out-of-State,4886.0,476.0,4410.0,2850.0
1986-87, In-State,2238.0,492.0,1746.0,1986,1986-87,Out-of-State,5468.0,492.0,4976.0,3230.0
1987-88, In-State,2366.0,525.0,1841.0,1987,1987-88,Out-of-State,5796.0,525.0,5271.0,3430.0
1988-89, In-State,2526.0,546.0,1980.0,1988,1988-89,Out-of-State,6336.0,546.0,5790.0,3810.0
1989-90, In-State,2708.0,568.0,2140.0,1989,1989-90,Out-of-State,7088.0,568.0,6520.0,4380.0
1990-91, In-State,2966.0,596.0,2370.0,1990,1990-91,Out-of-State,8136.0,596.0,7540.0,5170.0
1991-92, In-State,3354.0,614.0,2740.0,1991,1991-92,Out-of-State,9564.0,614.0,8950.0,6210.0
1992-93, In-State,3890.0,676.0,3214.0,1992,1992-93,Out-of-State,10826.0,676.0,10150.0,6936.0
1993-94, In-State,4350.0,734.0,3616.0,1993,1993-94,Out-of-State,12254.0,734.0,11520.0,7904.0
1994-95, In-State,4480.0,756.0,3724.0,1994,1994-95,Out-of-State,13052.0,840.0,12212.0,8488.0
1995-96, In-State,4614.0,782.0,3832.0,1995,1995-96,Out-of-State,14008.0,868.0,13140.0,9308.0
1996-97, In-State,4648.0,816.0,3832.0,1996,1996-97,Out-of-State,14434.0,900.0,13534.0,9702.0
1997-98, In-State,4786.0,954.0,3832.0,1997,1997-98,Out-of-State,15030.0,954.0,14076.0,10244.0
1998-99, In-State,4866.0,1034.0,3832.0,1998,1998-99,Out-of-State,15814.0,1034.0,14780.0,10948.0
1999-00, In-State,4130.0,1084.0,3046.0,1999,1999-00,Out-of-State,16603.0,1084.0,15519.0,12473.0
2000-01, In-State,4160.0,1114.0,3046.0,2000,2000-01,Out-of-State,17409.0,1114.0,16295.0,13249.0
2001-02, In-State,4236.0,1190.0,3046.0,2001,2001-02,Out-of-State,18268.0,1190.0,17078.0,14032.0
2002-03, In-State,4980.0,1274.0,3706.0,2002,2002-03,Out-of-State,20190.0,1274.0,18916.0,15210.0
2003-04, In-State,5964.0,1380.0,4584.0,2003,2003-04,Out-of-State,21984.0,1430.0,20554.0,15970.0
2004-05, In-State,6600.0,1469.0,5131.0,2004,2004-05,Out-of-State,22700.0,1528.0,21172.0,16041.0
2005-06, In-State,7180.0,1578.0,5602.0,2005,2005-06,Out-of-State,24100.0,1754.0,22346.0,16744.0
2006-07, In-State,7845.0,1716.0,6129.0,2006,2006-07,Out-of-State,25945.0,1892.0,24053.0,17924.0
2007-08, In-State,8500.0,1872.0,6628.0,2007,2007-08,Out-of-State,27750.0,2107.0,25643.0,19015.0
2008-09, In-State,9253.0,2132.0,7121.0,2008,2008-09,Out-of-State,29553.0,2350.0,27203.0,20082.0
2009-10, In-State,9672.0,2176.0,7496.0,2009,2009-10,Out-of-State,31672.0,2618.0,29054.0,21558.0
2010-11, In-State,10628.0,2272.0,8356.0,2010,2010-11,Out-of-State,33574.0,2944.0,30630.0,22274.0
2011-12, In-State,11576.0,2336.0,9240.0,2011,2011-12,Out-of-State,36570.0,3008.0,33562.0,24322.0
2012-13, In-State,12006.0,2384.0,9622.0,2012,2012-13,Out-of-State,38018.0,3066.0,34952.0,25330.0
2013-14, In-State,12813.0,2442.0,10371.0,2013,2013-14,Out-of-State,40205.0,3124.0,37081.0,26710.0
2014-15, In-State,13346.0,2514.0,10832.0,2014,2014-15,Out-of-State,42494.0,3196.0,39298.0,28466.0
2015-16, In-State,15198.0,2576.0,12622.0,2015,2015-16,Out-of-State,44350.0,3258.0,41092.0,28470.0
2016-17, In-State,16400.0,2654.0,13746.0,2016,2016-17,Out-of-State,45744.0,3336.0,42408.0,28662.0
2017-18, In-State,16841.0,2720.0,14121.0,2017,2017-18,Out-of-State,47261.0,3402.0,43859.0,29738.0
2018-19, In-State,17641.0,2830.0,14811.0,2018,2018-19,Out-of-State,49020.0,3512.0,45508.0,30697.0
2019-20, In-State,17786.0,2950.0,14836.0,2019,2019-20,Out-of-State,50889.0,3632.0,47257.0,32421.0
2020-21, In-State,18948.0,3108.0,15840.0,2020,2020-21,Out-of-State,52831.0,3790.0,49041.0,33201.0
2021-22, In-State,19244.0,3234.0,16010.0,2021,2021-22,Out-of-State,53626.0,3916.0,49710.0,33700.0
2022-23, In-State,20330.0,3350.0,16980.0,2022,2022-23,Out-of-State,55902.0,4032.0,51870.0,34890.0
2023-24, In-State,21123.0,3496.0,17627.0,2023,2023-24,Out-of-State,58014.0,4178.0,53836.0,36209.0
